SUBS,SCANS,CONDITION,TRIAL_INFO,ALT_DELAY,ALT_UNTIL,ALT_PERCEPT,TIME
S10,scan10,Rival,Trial 2,1.71589014804886,2.69876506651053,3,93.7569006116692
S10,scan10,Rival,Trial 2,1.56596774171157,1.71589014804886,1,95.4727907597181
S10,scan10,Rival,Trial 2,0.166676491006001,1.56596774171157,3,97.0387585014296
S10,scan10,Rival,Trial 2,3.23182583261223,0.166676491006001,2,97.2054349924356
S10,scan10,Rival,Trial 2,0.249852984108657,3.23182583261223,3,100.437260825048
S10,scan10,Rival,Trial 2,1.68259876604498,0.249852984108657,1,100.687113809157
S10,scan10,Rival,Trial 2,0.283193534372913,1.68259876604498,3,102.369712575201
S10,scan10,Rival,Trial 2,1.59933678721791,0.283193534372913,2,102.652906109574
S10,scan10,Rival,Trial 2,0.533033947051081,1.59933678721791,3,104.252242896792
S10,scan10,Rival,Trial 2,0.799646882494926,0.533033947051081,1,104.785276843843
S10,scan10,Rival,Trial 2,0.216577246550514,0.799646882494926,3,105.584923726338
S10,scan10,Rival,Trial 2,NaN,0.216577246550514,2,105.801500972889
S10,scan10,Rival,Trial 3,0.14993106665861,NaN,2,120.910474420632
S10,scan10,Rival,Trial 3,0.0667003767230199,0.14993106665861,3,121.06040548729
S10,scan10,Rival,Trial 3,2.86532143051772,0.0667003767230199,1,121.127105864013
S10,scan10,Rival,Trial 3,0.116845297377949,2.86532143051772,3,123.992427294531
S10,scan10,Rival,Trial 3,5.06416402084506,0.116845297377949,2,124.109272591909
S10,scan10,Rival,Trial 3,0.0833438328063494,5.06416402084506,3,129.173436612754
S10,scan10,Rival,Trial 3,2.61543604005419,0.0833438328063494,1,129.25678044556
S10,scan10,Rival,Trial 3,0.133291242324049,2.61543604005419,3,131.872216485615
S10,scan10,Rival,Trial 3,2.5488759046184,0.133291242324049,2,132.005507727939
S10,scan10,Rival,Trial 3,0.266508173524926,2.5488759046184,3,134.554383632557
S10,scan10,Rival,Trial 3,2.23235550887148,0.266508173524926,1,134.820891806082
S10,scan10,Rival,Trial 3,0.18344482329303,2.23235550887148,3,137.053247314954
S10,scan10,Rival,Trial 3,4.08129915953032,0.18344482329303,2,137.236692138247
S10,scan10,Rival,Trial 3,0.216568586231006,4.08129915953032,3,141.317991297777
S10,scan10,Rival,Trial 3,2.3989261204988,0.216568586231006,1,141.534559884008
S10,scan10,Rival,Trial 3,0.183247312159438,2.3989261204988,3,143.933486004507
S10,scan10,Rival,Trial 3,3.0486645649089,0.183247312159438,2,144.116733316666
S10,scan10,Rival,Trial 3,0.749631307890013,3.0486645649089,3,147.165397881575
S10,scan10,Rival,Trial 3,1.96580124010143,0.749631307890013,1,147.915029189465
S10,scan10,Rival,Trial 3,0.233225731202765,1.96580124010143,3,149.880830429566
S10,scan10,Rival,Trial 3,1.73255958508707,0.233225731202765,2,150.114056160769
S10,scan10,Rival,Trial 3,0.249908298401351,1.73255958508707,3,151.846615745856
S10,scan10,Rival,Trial 3,2.8153698305232,0.249908298401351,1,152.096524044258
S10,scan10,Rival,Trial 3,0.0666330497315357,2.8153698305232,3,154.911893874781
S10,scan10,Rival,Trial 3,2.13263585176355,0.0666330497315357,2,154.978526924512
S10,scan10,Rival,Trial 3,0.133052664514253,2.13263585176355,3,157.111162776276
S10,scan10,Rival,Trial 3,1.29947633009215,0.133052664514253,1,157.24421544079
S10,scan10,Rival,Trial 3,0.166497697333398,1.29947633009215,3,158.543691770882
S10,scan10,Rival,Trial 3,2.38226087393741,0.166497697333398,2,158.710189468216
S10,scan10,Rival,Trial 3,0.76631611000812,2.38226087393741,3,161.092450342153
S10,scan10,Rival,Trial 3,NaN,0.76631611000812,1,161.858766452161
S10,scan10,Rival,Trial 4,1.96577497978069,NaN,1,174.939116759252
S10,scan10,Rival,Trial 4,0.316531011623738,1.96577497978069,3,176.904891739032
S10,scan10,Rival,Trial 4,2.41562377341324,0.316531011623738,2,177.221422750656
S10,scan10,Rival,Trial 4,0.283144645478387,2.41562377341324,3,179.637046524069
S10,scan10,Rival,Trial 4,2.16572273850397,0.283144645478387,1,179.920191169548
S10,scan10,Rival,Trial 4,0.183390626461915,2.16572273850397,3,182.085913908052
S10,scan10,Rival,Trial 4,2.29882904112128,0.183390626461915,2,182.269304534514
S10,scan10,Rival,Trial 4,0.24991667935501,2.29882904112128,3,184.568133575635
S10,scan10,Rival,Trial 4,2.31562670674612,0.24991667935501,1,184.81805025499
S10,scan10,Rival,Trial 4,0.199900546018398,2.31562670674612,3,187.133676961736
S10,scan10,Rival,Trial 4,2.03241054379941,0.199900546018398,2,187.333577507754
S10,scan10,Rival,Trial 4,0.149910393638493,2.03241054379941,3,189.365988051554
S10,scan10,Rival,Trial 4,1.36604764013282,0.149910393638493,1,189.515898445192
S10,scan10,Rival,Trial 4,0.299870793634909,1.36604764013282,3,190.881946085325
S10,scan10,Rival,Trial 4,3.24855672997546,0.299870793634909,2,191.18181687896
S10,scan10,Rival,Trial 4,0.46644671319882,3.24855672997546,3,194.430373608936
S10,scan10,Rival,Trial 4,5.31427178593913,0.46644671319882,1,194.896820322134
S10,scan10,Rival,Trial 4,0.283217280410099,5.31427178593913,3,200.211092108074
S10,scan10,Rival,Trial 4,2.29897039986827,0.283217280410099,2,200.494309388484
S10,scan10,Rival,Trial 4,0.466472414789678,2.29897039986827,3,202.793279788352
S10,scan10,Rival,Trial 4,1.59931192372278,0.466472414789678,1,203.259752203142
S10,scan10,Rival,Trial 4,0.0999456634854141,1.59931192372278,3,204.859064126864
S10,scan10,Rival,Trial 4,1.61593386869026,0.0999456634854141,2,204.95900979035
S10,scan10,Rival,Trial 4,0.316481843361544,1.61593386869026,3,206.57494365904
S10,scan10,Rival,Trial 4,3.04868663475463,0.316481843361544,1,206.891425502402
S10,scan10,Rival,Trial 4,0.566382319540935,3.04868663475463,3,209.940112137156
S10,scan10,Rival,Trial 4,2.64879195540198,0.566382319540935,2,210.506494456697
S10,scan10,Rival,Trial 4,0.416484497331112,2.64879195540198,3,213.155286412099
S10,scan10,Rival,Trial 4,0.616527240194046,0.416484497331112,1,213.57177090943
S10,scan10,Rival,Trial 4,0.682884556556019,0.616527240194046,3,214.188298149624
S10,scan10,Rival,Trial 4,NaN,0.682884556556019,1,214.87118270618
S10,scan10,Rival,Trial 5,4.66457412883392,NaN,2,228.830580719058
S10,scan10,Rival,Trial 5,0.0832935470862139,4.66457412883392,3,233.495154847892
S10,scan10,Rival,Trial 5,2.09906286972182,0.0832935470862139,1,233.578448394978
S10,scan10,Rival,Trial 5,0.333181731197328,2.09906286972182,3,235.6775112647
S10,scan10,Rival,Trial 5,5.26430482086471,0.333181731197328,2,236.010692995897
S10,scan10,Rival,Trial 5,0.183245356602129,5.26430482086471,3,241.274997816762
S10,scan10,Rival,Trial 5,1.69936961261919,0.183245356602129,1,241.458243173364
S10,scan10,Rival,Trial 5,0.216448179866347,1.69936961261919,3,243.157612785983
S10,scan10,Rival,Trial 5,4.06486941775984,0.216448179866347,2,243.37406096585
S10,scan10,Rival,Trial 5,0.416454325899394,4.06486941775984,3,247.438930383609
S10,scan10,Rival,Trial 5,0.766349633822756,0.416454325899394,1,247.855384709509
S10,scan10,Rival,Trial 5,0.316509500507891,0.766349633822756,3,248.621734343332
S10,scan10,Rival,Trial 5,1.98246229618599,0.316509500507891,2,248.93824384384
S10,scan10,Rival,Trial 5,0.899793688862701,1.98246229618599,3,250.920706140025
S10,scan10,Rival,Trial 5,1.51578203374993,0.899793688862701,1,251.820499828888
S10,scan10,Rival,Trial 5,0.29986297141113,1.51578203374993,3,253.336281862638
S10,scan10,Rival,Trial 5,3.79828078708306,0.29986297141113,2,253.636144834049
S10,scan10,Rival,Trial 5,0.449791803148401,3.79828078708306,3,257.434425621132
S10,scan10,Rival,Trial 5,2.39892779669026,0.449791803148401,1,257.884217424281
S10,scan10,Rival,Trial 5,0.266610700522506,2.39892779669026,3,260.283145220971
S10,scan10,Rival,Trial 5,3.44838939027068,0.266610700522506,2,260.549755921493
S10,scan10,Rival,Trial 5,0.266550916387132,3.44838939027068,3,263.998145311764
S10,scan10,Rival,Trial 5,1.93246571840791,0.266550916387132,1,264.264696228151
S10,scan10,Rival,Trial 5,0.283236835966818,1.93246571840791,3,266.197161946559
S10,scan10,Rival,Trial 5,NaN,0.283236835966818,2,266.480398782526
S10,scan11,Relay Inst.,Trial 1,2.93197710882305,NaN,2,12.4822429722217
S10,scan11,Relay Inst.,Trial 1,0.149922126973252,2.93197710882305,3,15.4142200810447
S10,scan11,Relay Inst.,Trial 1,4.64791754259386,0.149922126973252,1,15.564142208018
S10,scan11,Relay Inst.,Trial 1,0.0999641015823727,4.64791754259386,3,20.2120597506118
S10,scan11,Relay Inst.,Trial 1,4.08155282305415,0.0999641015823727,2,20.3120238521942
S10,scan11,Relay Inst.,Trial 1,0.0332338327916659,4.08155282305415,3,24.3935766752483
S10,scan11,Relay Inst.,Trial 1,4.91449974787247,0.0332338327916659,1,24.42681050804
S10,scan11,Relay Inst.,Trial 1,0.116649462432179,4.91449974787247,3,29.3413102559125
S10,scan11,Relay Inst.,Trial 1,5.64741412665535,0.116649462432179,2,29.4579597183447
S10,scan11,Relay Inst.,Trial 1,4.2147940590221,5.64741412665535,1,35.105373845
S10,scan11,Relay Inst.,Trial 1,0.0166361925876117,4.2147940590221,3,39.3201679040221
S10,scan11,Relay Inst.,Trial 1,6.33051435308153,0.0166361925876117,2,39.3368040966097
S10,scan11,Relay Inst.,Trial 1,0.0499563492012385,6.33051435308153,3,45.6673184496912
S10,scan11,Relay Inst.,Trial 1,4.49802391086087,0.0499563492012385,1,45.7172747988925
S10,scan11,Relay Inst.,Trial 1,0.0832787407325668,4.49802391086087,3,50.2152987097533
S10,scan11,Relay Inst.,Trial 1,NaN,0.0832787407325668,2,50.2985774504859
S10,scan11,Relay Inst.,Trial 2,0.699713790440001,NaN,2,66.6344856566959
S10,scan11,Relay Inst.,Trial 2,0.0332933375611901,0.699713790440001,3,67.3341994471359
S10,scan11,Relay Inst.,Trial 2,5.59750443142912,0.0332933375611901,1,67.3674927846971
S10,scan11,Relay Inst.,Trial 2,0.199941612690964,5.59750443142912,3,72.9649972161262
S10,scan11,Relay Inst.,Trial 2,4.83114138808196,0.199941612690964,2,73.1649388288172
S10,scan11,Relay Inst.,Trial 2,0.0832558327947481,4.83114138808196,3,77.9960802168992
S10,scan11,Relay Inst.,Trial 2,5.69748752984015,0.0832558327947481,1,78.0793360496939
S10,scan11,Relay Inst.,Trial 2,0.083255274063049,5.69748752984015,3,83.7768235795341
S10,scan11,Relay Inst.,Trial 2,8.13138429604987,0.083255274063049,2,83.8600788535971
S10,scan11,Relay Inst.,Trial 2,5.99565056452593,8.13138429604987,1,91.991463149647
S10,scan11,Relay Inst.,Trial 2,0.0999386793573649,5.99565056452593,3,97.9871137141729
S10,scan11,Relay Inst.,Trial 2,5.28098571187184,0.0999386793573649,2,98.0870523935303
S10,scan11,Relay Inst.,Trial 2,0.04994433650063,5.28098571187184,3,103.368038105402
S10,scan11,Relay Inst.,Trial 2,3.44847739028228,0.04994433650063,1,103.417982441903
S10,scan11,Relay Inst.,Trial 2,0.0666512084644637,3.44847739028228,3,106.866459832185
S10,scan11,Relay Inst.,Trial 2,NaN,0.0666512084644637,2,106.933111040649
S10,scan11,Relay Inst.,Trial 3,3.61515304319437,NaN,1,120.775588886298
S10,scan11,Relay Inst.,Trial 3,0.11684278309076,3.61515304319437,3,124.390741929492
S10,scan11,Relay Inst.,Trial 3,3.6480379489567,0.11684278309076,2,124.507584712583
S10,scan11,Relay Inst.,Trial 3,0.033312893119728,3.6480379489567,3,128.15562266154
S10,scan11,Relay Inst.,Trial 3,8.36290310639924,0.033312893119728,1,128.18893555466
S10,scan11,Relay Inst.,Trial 3,0.133337896297235,8.36290310639924,3,136.551838661059
S10,scan11,Relay Inst.,Trial 3,5.18095763567726,0.133337896297235,2,136.685176557356
S10,scan11,Relay Inst.,Trial 3,0.0665919830589701,5.18095763567726,3,141.866134193033
S10,scan11,Relay Inst.,Trial 3,8.12969721012087,0.0665919830589701,1,141.932726176092
S10,scan11,Relay Inst.,Trial 3,0.100137866684236,8.12969721012087,3,150.062423386213
S10,scan11,Relay Inst.,Trial 3,6.33064453722545,0.100137866684236,2,150.162561252897
S10,scan11,Relay Inst.,Trial 3,0.0496426221761794,6.33064453722545,3,156.493205790123
S10,scan11,Relay Inst.,Trial 3,NaN,0.0496426221761794,1,156.542848412299
S10,scan11,Relay Inst.,Trial 4,0.533076969280955,NaN,1,174.704509612255
S10,scan11,Relay Inst.,Trial 4,3.61506085270594,0.533076969280955,2,175.237586581535
S10,scan11,Relay Inst.,Trial 4,0.133259953428933,3.61506085270594,3,178.852647434241
S10,scan11,Relay Inst.,Trial 4,4.29819376485102,0.133259953428933,1,178.98590738767
S10,scan11,Relay Inst.,Trial 4,0.0166498814778606,4.29819376485102,3,183.284101152521
S10,scan11,Relay Inst.,Trial 4,5.4974679742827,0.0166498814778606,2,183.300751033999
S10,scan11,Relay Inst.,Trial 4,7.18008769271,5.4974679742827,1,188.798219008282
S10,scan11,Relay Inst.,Trial 4,0.0499859619030758,7.18008769271,3,195.978306700992
S10,scan11,Relay Inst.,Trial 4,6.13057050546922,0.0499859619030758,2,196.028292662895
S10,scan11,Relay Inst.,Trial 4,0.0333447407410858,6.13057050546922,3,202.158863168364
S10,scan11,Relay Inst.,Trial 4,5.3309275340871,0.0333447407410858,1,202.192207909105
S10,scan11,Relay Inst.,Trial 4,0.049998812697595,5.3309275340871,3,207.523135443192
S10,scan11,Relay Inst.,Trial 4,5.06441405262376,0.049998812697595,2,207.57313425589
S10,scan11,Relay Inst.,Trial 4,NaN,5.06441405262376,1,212.637548308514
S10,scan11,Relay Inst.,Trial 5,4.01482842093174,NaN,2,228.545918048243
S10,scan11,Relay Inst.,Trial 5,0.0333581502673042,4.01482842093174,3,232.560746469175
S10,scan11,Relay Inst.,Trial 5,4.81447725898033,0.0333581502673042,1,232.594104619442
S10,scan11,Relay Inst.,Trial 5,0.0499608190439176,4.81447725898033,3,237.408581878422
S10,scan11,Relay Inst.,Trial 5,5.66437941134973,0.0499608190439176,2,237.458542697466
S10,scan11,Relay Inst.,Trial 5,6.89661926306144,5.66437941134973,1,243.122922108816
S10,scan11,Relay Inst.,Trial 5,0.116675722752916,6.89661926306144,3,250.019541371878
S10,scan11,Relay Inst.,Trial 5,6.13054871499116,0.116675722752916,2,250.13621709463
S10,scan11,Relay Inst.,Trial 5,0.0167521291114099,6.13054871499116,3,256.266765809622
S10,scan11,Relay Inst.,Trial 5,6.06383269381877,0.0167521291114099,1,256.283517938733
S10,scan11,Relay Inst.,Trial 5,0.0666405925894651,6.06383269381877,3,262.347350632552
S10,scan11,Relay Inst.,Trial 5,NaN,0.0666405925894651,2,262.413991225141
S10,scan12,Relay Smooth,Trial 1,2.56541711306818,NaN,2,12.7890946922037
S10,scan12,Relay Smooth,Trial 1,0.0667316656163166,2.56541711306818,3,15.3545118052719
S10,scan12,Relay Smooth,Trial 1,4.54787857116025,0.0667316656163166,1,15.4212434708882
S10,scan12,Relay Smooth,Trial 1,0.249914444433671,4.54787857116025,3,19.9691220420484
S10,scan12,Relay Smooth,Trial 1,3.86496412253473,0.249914444433671,2,20.2190364864821
S10,scan12,Relay Smooth,Trial 1,0.166564465595002,3.86496412253473,3,24.0840006090168
S10,scan12,Relay Smooth,Trial 1,4.69788422830243,0.166564465595002,1,24.2505650746118
S10,scan12,Relay Smooth,Trial 1,0.16657117035902,4.69788422830243,3,28.9484493029143
S10,scan12,Relay Smooth,Trial 1,5.74751763143104,0.16657117035902,2,29.1150204732733
S10,scan12,Relay Smooth,Trial 1,0.199911441259246,5.74751763143104,3,34.8625381047043
S10,scan12,Relay Smooth,Trial 1,3.91484588124877,0.199911441259246,1,35.0624495459636
S10,scan12,Relay Smooth,Trial 1,0.0999766730128613,3.91484588124877,3,38.9772954272123
S10,scan12,Relay Smooth,Trial 1,6.36400799543117,0.0999766730128613,2,39.0772721002252
S10,scan12,Relay Smooth,Trial 1,0.0830840232483752,6.36400799543117,3,45.4412800956564
S10,scan12,Relay Smooth,Trial 1,4.38134930556771,0.0830840232483752,1,45.5243641189047
S10,scan12,Relay Smooth,Trial 1,0.133265261367342,4.38134930556771,3,49.9057134244725
S10,scan12,Relay Smooth,Trial 1,NaN,0.133265261367342,2,50.0389786858398
S10,scan12,Relay Smooth,Trial 2,3.69836697122082,NaN,1,66.7796821942462
S10,scan12,Relay Smooth,Trial 2,0.116563697341917,3.69836697122082,3,70.478049165467
S10,scan12,Relay Smooth,Trial 2,4.51470508123202,0.116563697341917,2,70.5946128628089
S10,scan12,Relay Smooth,Trial 2,0.100040368259215,4.51470508123202,3,75.109317944041
S10,scan12,Relay Smooth,Trial 2,5.53076326739756,0.100040368259215,1,75.2093583123002
S10,scan12,Relay Smooth,Trial 2,0.166630675128545,5.53076326739756,3,80.7401215796977
S10,scan12,Relay Smooth,Trial 2,6.99681495832556,0.166630675128545,2,80.9067522548263
S10,scan12,Relay Smooth,Trial 2,0.0832801375599956,6.99681495832556,3,87.9035672131518
S10,scan12,Relay Smooth,Trial 2,6.03063825150821,0.0832801375599956,1,87.9868473507118
S10,scan12,Relay Smooth,Trial 2,0.199906692052537,6.03063825150821,3,94.01748560222
S10,scan12,Relay Smooth,Trial 2,5.94731900283477,0.199906692052537,2,94.2173922942726
S10,scan12,Relay Smooth,Trial 2,0.23328020739973,5.94731900283477,3,100.164711297107
S10,scan12,Relay Smooth,Trial 2,NaN,0.23328020739973,1,100.397991504507
S10,scan12,Relay Smooth,Trial 3,3.64834525058359,NaN,2,120.637768168859
S10,scan12,Relay Smooth,Trial 3,0.333115521665604,3.64834525058359,3,124.286113419443
S10,scan12,Relay Smooth,Trial 3,3.19854115537055,0.333115521665604,1,124.619228941108
S10,scan12,Relay Smooth,Trial 3,0.049984565077466,3.19854115537055,3,127.817770096479
S10,scan12,Relay Smooth,Trial 3,8.51291518894141,0.049984565077466,2,127.867754661556
S10,scan12,Relay Smooth,Trial 3,0.416446224311585,8.51291518894141,3,136.380669850498
S10,scan12,Relay Smooth,Trial 3,4.94773553621962,0.416446224311585,1,136.797116074809
S10,scan12,Relay Smooth,Trial 3,0.0833055597850034,4.94773553621962,3,141.744851611029
S10,scan12,Relay Smooth,Trial 3,8.12967793392818,0.0833055597850034,2,141.828157170814
S10,scan12,Relay Smooth,Trial 3,0.0833075153404934,8.12967793392818,3,149.957835104742
S10,scan12,Relay Smooth,Trial 3,6.13057721023142,0.0833075153404934,1,150.041142620082
S10,scan12,Relay Smooth,Trial 3,0.116664548148037,6.13057721023142,3,156.171719830314
S10,scan12,Relay Smooth,Trial 3,NaN,0.116664548148037,2,156.288384378462
S10,scan12,Relay Smooth,Trial 4,0.199897193639117,NaN,1,174.766389415413
S10,scan12,Relay Smooth,Trial 4,0.08334215661489,0.199897193639117,3,174.966286609052
S10,scan12,Relay Smooth,Trial 4,5.7807154261227,0.08334215661489,2,175.049628765667
S10,scan12,Relay Smooth,Trial 4,0.116595265599244,5.7807154261227,3,180.83034419179
S10,scan12,Relay Smooth,Trial 4,4.7478942156049,0.116595265599244,1,180.946939457389
S10,scan12,Relay Smooth,Trial 4,0.133297388354549,4.7478942156049,3,185.694833672994
S10,scan12,Relay Smooth,Trial 4,5.74737459649259,0.133297388354549,2,185.828131061348
S10,scan12,Relay Smooth,Trial 4,0.149974647616546,5.74737459649259,3,191.575505657841
S10,scan12,Relay Smooth,Trial 4,7.92976816885857,0.149974647616546,1,191.725480305458
S10,scan12,Relay Smooth,Trial 4,0.0999272253884556,7.92976816885857,3,199.655248474316
S10,scan12,Relay Smooth,Trial 4,5.88077562930448,0.0999272253884556,2,199.755175699705
S10,scan12,Relay Smooth,Trial 4,0.116551964007158,5.88077562930448,3,205.635951329009
S10,scan12,Relay Smooth,Trial 4,5.31427877006718,0.116551964007158,1,205.752503293016
S10,scan12,Relay Smooth,Trial 4,0.10010015239277,5.31427877006718,3,211.066782063083
S10,scan12,Relay Smooth,Trial 4,3.49828567597251,0.10010015239277,2,211.166882215476
S10,scan12,Relay Smooth,Trial 4,0.0499717142829468,3.49828567597251,3,214.665167891449
S10,scan12,Relay Smooth,Trial 4,NaN,0.0499717142829468,1,214.715139605732
S10,scan12,Relay Smooth,Trial 5,0.266541417973713,NaN,2,229.240794782577
S10,scan12,Relay Smooth,Trial 5,0.0665944973461592,0.266541417973713,3,229.507336200551
S10,scan12,Relay Smooth,Trial 5,3.14860911093274,0.0665944973461592,1,229.573930697897
S10,scan12,Relay Smooth,Trial 5,0.0999856126982195,3.14860911093274,3,232.72253980883
S10,scan12,Relay Smooth,Trial 5,4.26477806536786,0.0999856126982195,2,232.822525421528
S10,scan12,Relay Smooth,Trial 5,0.116561183054728,4.26477806536786,3,237.087303486896
S10,scan12,Relay Smooth,Trial 5,5.43091901344997,0.116561183054728,1,237.203864669951
S10,scan12,Relay Smooth,Trial 5,0.166611119570007,5.43091901344997,3,242.6347836834
S10,scan12,Relay Smooth,Trial 5,7.06517671938855,0.166611119570007,2,242.80139480297
S10,scan12,Relay Smooth,Trial 5,0.181585369089589,7.06517671938855,3,249.866571522359
S10,scan12,Relay Smooth,Trial 5,5.93064537531973,0.181585369089589,1,250.048156891449
S10,scan12,Relay Smooth,Trial 5,0.133273083591121,5.93064537531973,3,255.978802266768
S10,scan12,Relay Smooth,Trial 5,5.19768853303867,0.133273083591121,2,256.112075350359
