subject,scan,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
S16,scan11,5,129,0.004827200441860465,0.002106212021402922,0.0051299528,0.004974167148571428,0.0024599410395,2.1684043e-19,0.0079250067,0.0079250067,-0.492853044172424,-0.6881849068806782,1.8544162831581268e-4
S16,scan11,6,129,0.002082581091,8.688546933610709e-4,0.0019955291,0.002096008330095238,8.118063773400003e-4,0,0.003940887,0.003940887,-0.08927885529871939,-0.5081751557680652,7.649839022350268e-5
S16,scan2,1,129,0.03046452489224817,0.03413720980247137,0.022755733,0.025071368658095238,0.018866440824,1.4210855e-14,0.29181599,0.2918159899999858,4.04298232252765,25.301781046785354,0.0030056137310013886
S16,scan2,2,129,0.04116500290333333,0.03205437386502467,0.032981732,0.03723423446190476,0.029134701586199994,0,0.15727382,0.15727382,1.1824975275109912,1.2796804382099438,0.002822230252116136
S16,scan2,3,129,0.0922223152165892,0.09191062122913261,0.067642174,0.07752607625904762,0.05868289734719999,7.1054274e-15,0.58814594,0.5881459399999929,2.0403656493432685,6.004274943144791,0.008092278976214094
S16,scan2,4,129,0.0015312398061837211,0.0014886612778145366,8.0140584e-4,0.001370809847047619,0.001001864147886,1.3877788e-17,0.0049147498,0.004914749799999986,0.7950768233333554,-0.8406630729080273,1.31069317126367e-4
S16,scan2,5,129,0.0018408739906201552,9.5747404313979e-4,0.001790066,0.0018170317714285714,0.0010437699703199994,4.3368087e-19,0.0049446415,0.004944641499999999,0.31011681672361957,-0.22112343366337361,8.430088890656876e-5
S16,scan2,6,129,0.0021621465464341087,8.745175675683887e-4,0.002197874,0.002183981365714286,9.018256980599999e-4,0,0.00386199,0.00386199,-0.1812301647257058,-0.6319069402147726,7.699697849632678e-5
S16,scan3,1,129,0.08198335184418605,0.04213060496674546,0.086520161,0.08314354093333333,0.039899611109400004,0,0.16757297,0.16757297,-0.29005070683044765,-0.7867089933150959,0.0037093929327017866
S16,scan3,2,129,0.05960797453728682,0.05448016644703603,0.046252051,0.051771653203809526,0.039415920272400005,0,0.30135063,0.30135063,2.0295318278897683,5.588944328066143,0.0047967111925063715
S16,scan3,3,129,0.7485986109069768,0.37501815541034317,0.76306071,0.7401323825714285,0.371102919474,0,1.6114745,1.6114745,0.14743679307244204,-0.44236263972576406,0.03301850748196003
S16,scan3,4,129,0.0052106174741085275,0.002042938264778319,0.0052446164,0.005266117899047619,0.0021760805161199995,0,0.0097608283,0.0097608283,-0.22660986626158172,-0.24043543665872225,1.7987068467913682e-4
S16,scan3,5,129,0.0018379396333689923,0.0015494656864908014,0.0014185908,0.001650561269047619,0.001430064602736,0,0.0068865002,0.0068865002,0.9933993329698603,0.20111288313379516,1.364228467991281e-4
S16,scan3,6,129,0.001488658448172093,0.0012559848078687666,0.00129577,0.0013518107018095239,0.0012882972194819997,0,0.005826725,0.005826725,0.9515157398483742,0.5570506496603835,1.1058329624192701e-4
S16,scan4,1,129,0.26892177320465116,0.2058712416045192,0.35379432,0.2695390068133333,0.19080095344800002,0,0.6240731,0.6240731,-0.22043675025242676,-1.6937114019112107,0.01812595212570804
S16,scan4,2,129,0.06433519874961241,0.050545936362826095,0.053875311,0.05808188571714286,0.0455450909718,0,0.24417377,0.24417377,1.1587739519018447,1.02377009757034,0.004450321548172754
S16,scan4,3,129,0.12165514614108527,0.1022602570386001,0.093352527,0.10699502085714285,0.0736405062666,0,0.60700985,0.60700985,1.6739652009697148,3.5814947580511145,0.009003513599072671
S16,scan4,4,129,0.0032634692297209304,0.0031804893093437,0.0021392098,0.0029023254427619047,0.0023226120713879996,0,0.013987708,0.013987708,0.9938056098643923,-0.08791399486235196,2.800264694970618e-4
S16,scan4,5,129,0.00597409492,0.0034256332211618627,0.0076742137,0.0060759564038095236,0.0027474536514599996,0,0.011476701,0.011476701,-0.32018815618215074,-1.5864891696456418,3.016101874311128e-4
S16,scan4,6,129,0.003868832616147287,0.002736595143128628,0.0045006804,0.003803690413904762,0.00331444763118,0,0.0097528661,0.0097528661,-0.011830044327845138,-1.3220838049124644,2.4094376740139007e-4
S16,scan5,1,129,0.08531666135348837,0.04814110398155016,0.075251998,0.08312665303809524,0.050217945204,0,0.22741709,0.22741709,0.5149039413224922,-0.2942678408006745,0.0042385878632071935
S16,scan5,2,129,0.04519788637209308,0.038642542764509506,0.037755666,0.039852328798095235,0.031391027530799996,7.1054274e-15,0.24497108,0.2449710799999929,1.8848738493498265,5.517186606953064,0.0034022861799739073
S16,scan5,3,129,0.5684163602364342,0.19886878449037257,0.57858273,0.5860147144761905,0.19214519721599993,0,0.87715561,0.87715561,-0.7514975713478433,0.1690817644627325,0.01750942015444237
S16,scan5,4,129,0.0012682106138930233,8.268470452124592e-4,0.0011244442,0.001213463459904762,9.149401994459998e-4,1.3877788e-17,0.0035689014,0.003568901399999986,0.5503158309001394,-0.5075127958397161,7.279982303499738e-5
S16,scan5,5,129,0.001813467836415504,8.710209372599399e-4,0.0020037085,0.0018486905202857143,5.811674874599998e-4,2.1684043e-19,0.0040900546,0.0040900546,-0.44062981275011887,-0.2767045811950153,7.668911736391084e-5
S16,scan5,6,129,0.001154337682124031,5.554930953393448e-4,0.0011695233,0.0011580436895238095,5.747828188199997e-4,5.4210109e-20,0.0029641765,0.0029641765,0.09174097687629731,-0.0028273359917880825,4.890843992491523e-5
S16,scan6,1,129,0.10659589871550387,0.06793183155866173,0.089168778,0.10265046215238095,0.0541069888464,0,0.29010602,0.29010602,0.58174376952165,-0.3890648325458783,0.005981064266418333
S16,scan6,2,129,0.04906438575317829,0.04212269355932441,0.043325406,0.044216446150476194,0.045756942651,0,0.22787516,0.22787516,1.3188962045815837,2.5292701812367353,0.003708696372118369
S16,scan6,3,129,0.2996446533224807,0.19322485855534172,0.23284938,0.29478546863809524,0.24175093981499998,7.1054274e-15,0.66633901,0.6663390099999928,0.2409468539385701,-1.2951989931442818,0.017012500183969107
S16,scan6,4,129,0.0030282235824496124,0.0030212728896250396,0.0021508255,0.0025477482697142855,0.002141368046496,1.3877788e-17,0.01471979,0.014719789999999986,1.5969502484125706,2.6376043638902047,2.6600824539274023e-4
S16,scan6,5,129,0.0018541736908372092,0.0012905937917960801,0.0018099839,0.0017203540303809524,8.732244166800002e-4,8.6736174e-19,0.0069154547,0.0069154546999999995,1.4420097537128798,3.4568583035786853,1.1363044736850821e-4
S16,scan6,6,129,0.002389575383627907,0.0012080665302874464,0.0026304249,0.002427135542380952,0.0013404837461399998,1.2037062e-35,0.0050568182,0.0050568182,-0.19480415696667588,-0.7536120971360498,1.0636432714932338e-4
S16,scan7,1,129,0.024954723933875968,0.01975528330545387,0.020433698,0.022633713503809525,0.0158089682478,0,0.11908935,0.11908935,1.4856624167852772,3.2439785186743775,0.0017393557091006325
S16,scan7,2,129,0.09301490374627908,0.0473794290906237,0.090697476,0.0920074664,0.041430656547000004,0,0.20320938,0.20320938,0.23199252418493402,-0.5020792568404957,0.004171526128403026
S16,scan7,3,129,0.5908660995348838,0.16246161770072684,0.59443849,0.6015467684761905,0.168878785068,7.1054274e-15,0.86228827,0.8622882699999929,-0.7024215076408176,0.6765897268911791,0.014303947854773196
S16,scan7,4,129,0.004951351900914729,0.002403246314515146,0.0055506213,0.0050480950457142855,0.00219037752444,1.3877788e-17,0.010169926,0.010169925999999985,-0.4201868761701705,-0.6777492311441633,2.1159403957385754e-4
S16,scan7,5,129,9.748381322100775e-4,7.153471883047382e-4,7.5934476e-4,8.767846911428572e-4,5.74119844578e-4,1.7347235e-18,0.0035527194,0.003552719399999998,1.3896453931816701,1.9387752811238537,6.298280802803935e-5
S16,scan7,6,129,0.0025263228230620154,0.001018798482609585,0.0025661909,0.002610999034380952,0.0011567839722599997,2.4074124e-35,0.004004459,0.004004459,-0.5807480055478644,-0.5699664028957763,8.970020473767793e-5
S16,scan8,1,129,0.06489362813201562,0.05167282848296782,0.051934169,0.05961298659619048,0.047232909498600005,1.4210855e-14,0.204178,0.2041779999999858,0.8409491332244102,-0.33812417779044823,0.004549538867023753
S16,scan8,2,129,0.16747764882945737,0.0655845441878433,0.16373471,0.1697681068,0.062746107942,0,0.35244433,0.35244433,-0.1828820800753856,-0.2211995755345333,0.005774397137113956
S16,scan8,3,129,0.08363963713007758,0.07000507973612295,0.07115353,0.07432094568571429,0.06247239032999999,7.1054274e-15,0.37384559,0.3738455899999929,1.4445029658248307,2.6338233676423917,0.0061636035901067015
S16,scan8,4,129,0.01120978980379845,0.004793225291657937,0.01231945,0.01132732985047619,0.005668854978779998,1.3877788e-17,0.019478354,0.019478353999999986,-0.2527515956449821,-0.7321456182871553,4.2201995522631334e-4
S16,scan8,5,129,0.003179198234379845,0.0024011351703421284,0.0026488089,0.0029861756489523807,0.0024797297316540004,8.6736174e-19,0.0085993606,0.008599360599999998,0.6607463169425087,-0.7518073387422888,2.114081636938058e-4
S16,scan8,6,129,0.0012496263235263565,0.0010729093001299107,9.8705082e-4,0.0011225168885714285,9.85601019228e-4,0,0.0060083792,0.0060083792,1.3125808190108166,2.2886035576488473,9.446439657045705e-5
S16,scan9,1,129,0.1128957681903876,0.04694083976217143,0.11624213,0.11705597534285714,0.040384007663999986,0,0.19895255,0.19895255,-0.75376993058937,-0.1289414633692889,0.004132910491228972
S16,scan9,2,129,0.05500953708302326,0.04131304644348083,0.050822138,0.05152595734190476,0.038664531179400004,0,0.27161472,0.27161472,1.68420092555137,5.911867856489703,0.0036374109184235284
S16,scan9,3,129,0.7314124629224806,0.2612068854030414,0.80784334,0.7640477173333333,0.180944391432,0,1.2248661,1.2248661,-1.110640391335275,0.7320597024879558,0.022997983899160114
S16,scan9,4,129,0.011315206697330233,0.005207733778991706,0.01113138,0.011585945603809523,0.0064084109964,0,0.022382696,0.022382696,-0.3559051012416475,-0.6859737469283398,4.585153925615814e-4
S16,scan9,5,129,0.00354615009627907,0.0021800123542115163,0.0029848067,0.0034843189284761906,0.0028261318234799994,0,0.0082912131,0.0082912131,0.26612760188609513,-1.1416050430411355,1.9193938530665864e-4
S16,scan9,6,129,0.002314187732868217,0.0010726425570237962,0.0022224004,0.0022566075523809525,9.477072754799999e-4,0,0.005437993,0.005437993,0.5721914646273933,0.39537924426555104,9.44409111495036e-5
S17,scan1,1,129,0.08524518721162791,0.05166497975809801,0.076574523,0.0830079310095238,0.0627521228502,0,0.18837877,0.18837877,0.326593384414311,-1.0201026428526634,0.00454884782533124
S17,scan1,2,129,0.512655952875969,0.18612854888297034,0.54376239,0.535988492,0.17480057116199998,0,0.73023107,0.73023107,-0.978773212799695,0.1703955027737205,0.016387704955708442
S17,scan1,3,129,0.5871917274170543,0.37708940901914606,0.63381324000000006,0.5854870196761904,0.522317326146,0,1.2252984,1.2252984,-0.0297801518440532,-1.4049860648374235,0.0332008711936701
S17,scan1,4,129,0.01773380674713178,0.008431567080825791,0.018144066,0.018246631095238094,0.010034407298999999,0,0.029497231,0.029497231,-0.3693892248523714,-0.8734380948739497,7.423580878058362e-4
S17,scan1,5,129,0.0017228953348635658,0.0011569501325986932,0.0017886153,0.001701020237904762,0.0016396789644059998,0,0.0040190103,0.0040190103,0.05928507956457704,-1.3195653382184669,1.01863779282007e-4
S17,scan1,6,129,0.002183856371007752,8.795804392347236e-4,0.002408713,0.0022017068465714287,0.0010729961675999997,0,0.0036365082,0.0036365082,-0.28812316977332464,-1.2360667747776914,7.744273949105027e-5
S17,scan10,1,129,0.17500058165116278,0.08206560459923569,0.14645781,0.17184987824761905,0.081589716726,0,0.32366771,0.32366771,0.33351273505735457,-1.1703864189950544,0.007225473594755735
S17,scan10,2,129,0.03950779925441861,0.03155779760109406,0.033745813,0.03499950634666667,0.028332322913999994,0,0.14444121,0.14444121,1.363995606268208,1.792754757825568,0.002778509149952386
S17,scan10,3,129,0.4011252663403101,0.17928989796311598,0.42575061,0.41629315646666665,0.1844113477500001,0,0.67964858,0.67964858,-0.6623115580876451,-0.6022601138945833,0.015785595315665406
S17,scan10,4,129,0.0015053736712751938,0.0013271821428965885,0.0011112733,0.0013396883786666667,0.0011059018222559997,0,0.0048427739,0.0048427739,0.9895983516389076,-0.09038283427028437,1.168518720572485e-4
S17,scan10,5,129,0.0013966285885038759,8.48808262262147e-4,0.00137563,0.00134952628,9.303812264040001e-4,0,0.0031707864,0.0031707864,0.45101905331444375,-0.832599640203306,7.473340038053851e-5
S17,scan10,6,129,4.844316746271318e-4,4.5330899473771346e-4,2.6021893e-4,4.425120307904762e-4,3.132788226246e-4,0,0.0014509067,0.0014509067,0.7374292222956045,-1.011779311763442,3.991163152623772e-5
S17,scan11,1,129,0.11427759836976745,0.07034492432873589,0.11592463,0.11387796366666667,0.095770429902,0,0.23303564,0.23303564,0.010415141159404775,-1.33636534200075,0.006193525238064294
S17,scan11,2,129,0.26476896006976747,0.06815017214428867,0.29140444,0.278137825047619,0.028320017334,0,0.34223346,0.34223346,-1.9634873603869212,3.6267590372856624,0.006000288083068624
S17,scan11,3,129,0.2980536904418605,0.09083159305573454,0.30645351,0.30612308895238094,0.07121101264200001,3.5527137e-15,0.45977559,0.45977558999999646,-0.9336044959417598,1.277008287687055,0.007997275842892173
S17,scan11,4,129,0.007833839375968992,0.0023052464960917744,0.0083250863,0.008038064317142856,0.0022470208504799995,0,0.011675345,0.011675345,-0.9476411965901937,1.1141598160022959,2.0296563667879713e-4
S17,scan11,5,129,0.002282228514967442,0.0019164316945520965,0.0014851849,0.0021755736305714285,0.0019233958090199997,0,0.0056659759,0.0056659759,0.3631288056695816,-1.433416677950524,1.6873240223795445e-4
S17,scan11,6,129,0.0010483033385031008,0.0010309873758750842,4.2513508e-4,9.588763998095238e-4,5.02824546126e-4,0,0.0030843881,0.0030843881,0.6233601803831471,-1.2861878143199814,9.077337694994945e-5
S17,scan12,1,129,0.1207479407524031,0.08084050127998245,0.12742033,0.11945310722190476,0.09611197349879998,0,0.26022272,0.26022272,0.11982700399716249,-1.3290747643483187,0.00711760926197783
S17,scan12,2,129,0.09113172699581396,0.04837274032815946,0.088293523,0.08866890684761905,0.042454061227199996,0,0.23531058,0.23531058,0.470624575940784,0.11602624990618882,0.004258982306338205
S17,scan12,3,129,0.38011441113178296,0.19562095550204164,0.38543419,0.3764224640952381,0.220675536186,0,0.7730591,0.7730591,0.04402141914315789,-0.9533095595510654,0.01722346475680571
S17,scan12,4,129,0.005375123639372093,0.0025107706393560475,0.004920596,0.00517172639047619,0.001987296313799999,0,0.012070175,0.012070175,0.7531975458493358,0.23242592368609394,2.210610284996798e-4
S17,scan12,5,129,0.002617730496590698,0.001708251650217522,0.0020652617,0.0025501867057142855,0.0018266828458200002,0,0.0058122821,0.0058122821,0.4042071585659197,-0.9660258846870367,1.5040317136662598e-4
S17,scan12,6,129,0.001520682439736434,8.264334119001781e-4,0.0016155491,0.001507402092952381,6.121996397999999e-4,0,0.0031169141,0.0031169141,0.11605944031547605,-0.48161155566289393,7.276340465252894e-5
S17,scan13,1,129,0.1282928362304651,0.06647519135776556,0.14512099,0.13360365625142856,0.04216536638999999,0,0.26178756,0.26178756,-0.887067416931963,-0.3821447554762494,0.005852814247911396
S17,scan13,2,129,0.1747249827984496,0.08206077830293815,0.16762686,0.1748923174857143,0.10339702215359997,0,0.39606182,0.39606182,0.11705409388444594,-0.8067794506656281,0.007225048663060798
S17,scan13,3,129,0.6891745482139535,0.3768390525329336,0.6910866,0.7088572882761904,0.5481000218400001,3.5527137e-15,1.1762246,1.1762245999999965,-0.32577257800665904,-1.2171625132786685,0.03317882853415108
S17,scan13,4,129,0.010621653701550387,0.00486150891946161,0.010663673,0.010841465664761905,0.007284070138799999,3.469447e-18,0.018137543,0.018137542999999996,-0.23451909725877662,-1.1912395724798157,4.2803199342500783e-4
S17,scan13,5,129,0.002772267692282946,0.0013440347335966314,0.0032095694,0.0029144677993333335,6.402464287799997e-4,3.469447e-18,0.005964326,0.005964325999999996,-1.063946194234341,-0.017362424248341668,1.1833565993282724e-4
S17,scan13,6,129,6.887684135348837e-4,4.058409974123923e-4,6.997816e-4,6.86184838e-4,5.385646799400001e-4,1.2037062e-35,0.0014586731,0.0014586731,-0.00407750249249656,-1.33922579526118,3.5732307399583594e-5
S17,scan14,1,129,0.10057093670310088,0.06562426764951594,0.085989495,0.09223194026666667,0.0355249536978,1.4210855e-14,0.34168333,0.3416833299999858,1.3668388605212225,1.602177379544151,0.005777894592897162
S17,scan14,2,129,0.1936924841589148,0.07016272762988043,0.19896798,0.1991443074857143,0.06458579215200003,7.1054274e-15,0.33496083,0.3349608299999929,-0.7183596859770234,0.19808821099983032,0.0061774837132006115
S17,scan14,3,129,0.07672956139693178,0.0803719035060538,0.050879346,0.06345424487142858,0.043812764792999996,0,0.32582302,0.32582302,1.4398292144503435,0.9267926702068783,0.007076351528502066
S17,scan14,4,129,0.0026898354784263565,0.001547943525914228,0.0030615061,0.0027066837241904763,0.0014554172702999997,0,0.0059868875,0.0059868875,-0.24886879810151233,-0.9572803286626117,1.3628882803320638e-4
S17,scan14,5,129,0.002531055301782946,0.0019674462939342214,0.0018937067,0.0022224031708571426,0.0014039931262139998,1.0027831e-36,0.0079065934,0.0079065934,1.3227417739921858,0.8149935991051662,1.7322398726413749e-4
S17,scan14,6,129,0.001358856210992248,6.878630061991333e-4,0.0012572959,0.0013579422744761905,7.826265854400002e-4,4.3368087e-19,0.0026230223,0.0026230222999999997,0.03433768561465749,-0.9784599823810902,6.056296072358951e-5
S17,scan2,1,129,0.0679016930720155,0.07343364420812476,0.030040383,0.05595441345714286,0.033786662722679994,0,0.25756967,0.25756967,1.2546564835439773,0.3545133626970016,0.006465471859783684
S17,scan2,2,129,0.24471530928992247,0.08170192266721919,0.25977943,0.255946797047619,0.06804926436000001,0,0.3514358,0.3514358,-1.2171805083254292,0.8406585084540397,0.007193453186089917
S17,scan2,3,129,0.40479641816899226,0.2821223879424836,0.35089263,0.40500695640952383,0.44049140158799993,0,0.83475915999999994,0.83475915999999994,0.026808312750555143,-1.5553108917901446,0.024839491215870896
S17,scan2,4,129,0.00971639757007752,0.004414493090758489,0.0097589526,0.010060259357142857,0.0059324925416399995,0,0.015142945,0.015142945,-0.4851177731261517,-0.9549532490821422,3.886744442726516e-4
S17,scan2,5,129,0.0013004535408837209,0.0013654388628124613,6.7162963e-4,0.0010854117821904761,8.12780267628e-4,0,0.0047467799,0.0047467799,1.2042562442773364,0.27411346983897955,1.2022018842954607e-4
S17,scan2,6,129,0.0011580259515348837,0.001187731642393801,4.8456992e-4,9.930243716190477e-4,5.50080790266e-4,0,0.0037896884,0.0037896884,0.9651173291083677,-0.38642618612826984,1.0457394010172438e-4
S17,scan3,1,129,0.0422130745751938,0.02523275748756935,0.037324732,0.04035652260952381,0.022680977886000004,0,0.10218086,0.10218086,0.639100849112798,-0.425270411305287,0.0022216204199025104
S17,scan3,2,129,0.28213002388372094,0.1061283878207692,0.29206829,0.2883570483809524,0.133513422882,0,0.45117086,0.45117086,-0.396859885747514,-0.5118512060622162,0.009344083524367353
S17,scan3,3,129,0.06334929812813954,0.05169363279192839,0.043418459,0.05723465756761905,0.038773407392999996,0,0.21515312,0.21515312,1.0285958257830494,0.2662187226245676,0.004551370584291734
S17,scan3,4,129,0.007079246034108527,0.002919876171894421,0.0068659156,0.00704672074952381,0.0024310214439,0,0.013412989,0.013412989,0.22093641735220698,-0.28539016271549267,2.570807621903036e-4
S17,scan3,5,129,0.003576447855705426,0.002379714547131888,0.003723513,0.003456043802285714,0.00225892138416,0,0.0081817331,0.0081817331,0.1645995732992834,-0.860394915814148,2.0952218298185424e-4
S17,scan3,6,129,0.001787313506627907,0.0013634859404178846,0.0012904634,0.0017389593015238096,0.001644993418236,0,0.0041382609,0.0041382609,0.2871354498126251,-1.5002839868130113,1.200482432003172e-4
S17,scan4,1,129,0.21268408112852713,0.07027263035038463,0.23673055,0.22422092095238094,0.05186991742799999,0,0.29653825,0.29653825,-1.587598308448693,2.338162816400019,0.006187160108188168
S17,scan4,2,129,0.03860128473744186,0.029574872025994143,0.030561435,0.03541087183047619,0.027176415306599998,0,0.12882825,0.12882825,0.9451566213853887,0.1324791798060878,0.002603922287975088
S17,scan4,3,129,0.10521302876976744,0.08641823319815936,0.074131006,0.0958168571904762,0.0772796680572,0,0.33756221,0.33756221,0.8968406885353689,-0.14049325680216018,0.007608701174237852
S17,scan4,4,129,0.0033462995912790696,0.0035379480500731886,0.001124842,0.003013080875238095,0.0014946465104759999,0,0.010481275,0.010481275,0.6228683841347911,-1.3222088418296547,3.1149895672199124e-4
S17,scan4,5,129,0.004217627739844961,0.002057256963446038,0.00411779,0.0042362685085714285,0.0027160406191799992,0,0.0076776434,0.0076776434,-0.04422437510320862,-1.1493948387417479,1.811313758010765e-4
S17,scan4,6,129,7.331006382713178e-4,4.2338722296976136e-4,8.3785337e-4,7.347897612380953e-4,4.95226250778e-4,0,0.0015270294,0.0015270294,-0.16139407543960602,-1.2094515281934088,3.7277166419041534e-5
S17,scan5,1,129,0.23390416221085272,0.15494413924699227,0.24871426,0.23586704992380952,0.21351174641999998,0,0.44248984,0.44248984,-0.09031194991437044,-1.706287649784592,0.0136420707829858
S17,scan5,2,129,0.2130931939348837,0.1018470113530669,0.25732297,0.22101847152380952,0.09469053371400005,0,0.33916422,0.33916422,-0.5889312488557269,-1.0295033372566331,0.008967129345236385
S17,scan5,3,129,0.04190357990534886,0.03152598604289007,0.03369944,0.039418927855238095,0.033789036661800005,3.5527137e-15,0.143304,0.14330399999999643,0.6900871628504553,-0.24541937211311415,0.002775708298427153
S17,scan5,4,129,0.004608460880465117,0.0022124669969021994,0.005558814,0.004831602335238095,0.0015129654271200002,1.7347235e-18,0.0071959878,0.007195987799999999,-0.853720001008822,-0.7679491576891353,1.9479685726380726e-4
S17,scan5,5,129,0.004126244052829457,0.0032465927686264775,0.0039602081,0.004101961887047619,0.00477933767766,1.7347235e-18,0.0084971912,0.008497191199999999,0.06985926402620735,-1.7060610215619063,2.8584655456073986e-4
S17,scan5,6,129,0.0017822571413263566,9.44931211016899e-4,0.0015765466,0.0018156505392380952,0.001388860405926,3.0092655e-36,0.0032253306,0.0032253306,-0.11761160867809875,-1.2837314713092498,8.31965541155198e-5
S17,scan6,1,129,0.13400587527286822,0.08824228579058928,0.1716079,0.13741400215238095,0.080509064412,0,0.2382295,0.2382295,-0.38784971251178696,-1.6242439898155623,0.007769300050056905
S17,scan6,2,129,0.13760790096868217,0.05928238003888876,0.15248264,0.14275448612380953,0.04226889634799998,0,0.24852544,0.24852544,-0.8088025102673616,-0.1747827111491902,0.005219522523437968
S17,scan6,3,129,0.763680467131783,0.25224724533300313,0.77419012,0.7926224133333333,0.29578752146999987,3.5527137e-15,1.0690919,1.0690918999999965,-0.7586110062919277,-0.040361108049305816,0.02220913157715846
S17,scan6,4,129,0.00891353662255814,0.003371283968686806,0.010401823,0.009432250002857143,0.0014153937420000016,1.7347235e-18,0.012478718,0.012478717999999998,-1.2294887358168196,0.09873157828409385,2.9682500257113446e-4
S17,scan6,5,129,0.0016454187083333332,9.249081217348186e-4,0.0016317912,0.0016251346913333333,7.633877747999999e-4,1.7347235e-18,0.0037185332,0.0037185331999999983,0.23831694644438883,-0.6627094279600856,8.143361940493514e-5
S17,scan6,6,129,4.698069026589147e-4,3.2097229047952714e-4,3.9692148e-4,4.438879177142857e-4,3.1564767494399995e-4,3.0092655e-36,0.0014561257,0.0014561257,0.7462600174640893,-0.08250648094172419,2.8260034405811107e-5
S17,scan7,1,129,0.29286364157364353,0.0649953805278068,0.31625394,0.3068172699047619,0.021557760126000008,1.4210855e-14,0.3522345,0.3522344999999858,-2.393940094022289,5.797413046663655,0.00572252416926863
S17,scan7,2,129,0.23483576544186047,0.10252409918421741,0.22421528,0.23577337866666667,0.10945634015399998,0,0.42294145,0.42294145,0.05460555934341833,-0.7443115093901542,0.009026743604696238
S17,scan7,3,129,0.4419461883333333,0.1824789106167822,0.40062133,0.44533043857142857,0.14953485808800002,0,0.76012927,0.76012927,0.05829638806091403,-0.6358892462212031,0.01606637222378584
S17,scan7,4,129,0.008974864136124031,0.004232483556708763,0.0080193585,0.008901604048571429,0.0033942929059199997,0,0.016608163,0.016608163,0.3753935947993206,-0.8009834630579338,3.72649398351253e-4
S17,scan7,5,129,0.004096000372728682,0.0018186720336768568,0.0036835837,0.004155774828571429,0.0023254693677599997,0,0.0072398295,0.0072398295,-0.18354906306994984,-0.7145309589025977,1.601251440359854e-4
S17,scan7,6,129,0.0015579769510697674,5.735136949046655e-4,0.0016833396,0.001623645582857143,4.014797774400002e-4,0,0.0024760718,0.0024760718,-1.0420282174147295,0.5472441448862946,5.0495065246897e-5
S17,scan8,1,129,0.07005249338217054,0.03246576008879075,0.078789245,0.07157766826666667,0.03511156478759999,0,0.13114031,0.13114031,-0.39274434016083076,-1.0524905018773831,0.002858450789472608
S17,scan8,2,129,0.151518293575969,0.08741734995410434,0.19604696,0.15756976702857142,0.05653038157200003,0,0.26060489,0.26060489,-0.5812493826339449,-1.3343984267747468,0.0076966684995675395
S17,scan8,3,129,0.5358067325310077,0.327522518374443,0.74819539,0.5525518263142857,0.19194096906600003,0,1.0024263,1.0024263,-0.41136508969673147,-1.5597230473117727,0.028836749814482913
S17,scan8,4,129,0.0041211868388914726,0.0023059292375949177,0.0038766852,0.004073480935238095,0.0030807080316599994,0,0.0085204202,0.0085204202,0.24030566046762122,-1.053379084531893,2.0302574871632e-4
S17,scan8,5,129,0.002236980418074419,0.0011314221632308143,0.0020031783,0.002273398280285714,0.00139424652864,0,0.0041219261,0.0041219261,-0.13097417563826655,-1.020520136314659,9.961616690534683e-5
S17,scan8,6,129,0.0010232314304217055,9.631363132114857e-4,5.9878355e-4,9.584534518285715e-4,7.175794971239998e-4,0,0.0026557049,0.0026557049,0.5725493638727885,-1.4297333339355438,8.479942398821724e-5
S17,scan9,1,129,0.07136194713953488,0.044174708238565896,0.058097562,0.06620790665714285,0.030564177063000006,0,0.21001314,0.21001314,1.1314204251734454,0.6159706641919889,0.0038893661905315346
S17,scan9,2,129,0.09253381173643416,0.03258423987487564,0.096964736,0.0935875778952381,0.03748881307079999,7.1054274e-15,0.15006206,0.1500620599999929,-0.3185848585986344,-0.6981878461839797,0.0028688823529765786
S17,scan9,3,129,0.15811692313651163,0.10170144584193785,0.17130433,0.15838948955238094,0.13667157141119998,0,0.33736662,0.33736662,-0.04791565357910547,-1.4454726001054046,0.008954313016616052
S17,scan9,4,129,0.001289227323503876,8.324918027242293e-4,0.0013556841,0.0012770109265714286,0.00108233832672,0,0.0029937502,0.0029937502,-0.005823501007997916,-1.298466003376306,7.329681622172001e-5
S17,scan9,5,129,0.0014060633404031008,9.3563424256774e-4,0.0013653099,0.001365884479142857,0.001110757737558,0,0.0031699105,0.0031699105,0.23074226616437823,-1.1599062554663335,8.237800168580552e-5
S17,scan9,6,129,8.911357850620155e-4,8.766820860620975e-4,7.4805309e-4,7.29148133047619e-4,5.32484552166e-4,8.6736174e-19,0.0047093216,0.004709321599999999,2.5728438634229303,7.417284012877277,7.718755372328122e-5
S18,scan1,1,129,0.03458566119155039,0.025393453456952486,0.026321156,0.033311766293333336,0.0278618109084,0,0.084475507,0.084475507,0.36983746192522676,-1.21960980274666,0.002235768911091136
S18,scan1,2,129,0.11117022004651163,0.04967436726632279,0.12218462,0.11384968425714286,0.05286173235000002,0,0.19238972,0.19238972,-0.4365078112718629,-0.899601288947748,0.0043735841680785795
S18,scan1,3,129,0.2582386753333334,0.0947069210147633,0.27973392,0.2645079912095238,0.06781781567399996,7.1054274e-15,0.44123422,0.4412342199999929,-0.6875744318973667,-0.13294223870125377,0.008338479444275761
